x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
2.316492709,0.4381122366,0.01403201962,0.010319776052029949,0.008875821598920797,8.178093793204042e-05
2.346214107,0.4339191867,0.01376874848,0.010125642539331427,0.00870954073469094,7.94490243969423e-05
2.376262439,0.4297610111,0.01350980531,0.009934725658197545,0.00854598106977483,7.718081024662952e-05
2.406641303,0.4256375346,0.01325514578,0.009746991118306783,0.008385115274833583,7.497454706699995e-05
2.437354335,0.4215485798,0.01300472464,0.009562403865878361,0.008226915357333223,7.282858007101565e-05
2.468405209,0.417493967,0.01275849584,0.00938092929537347,0.008071352686334233,7.074116565070129e-05
2.499797644,0.4134735079,0.01251641265,0.009202532994620852,0.007918398083906916,6.871083999421696e-05
2.531535395,0.4094870089,0.01227842767,0.009027178462178074,0.007768022526461127,6.673642948445412e-05
2.563622262,0.4055342778,0.01204449291,0.008854828290182783,0.007620196602587052,6.481668432217023e-05
2.596062084,0.4016151225,0.01181455987,0.008685445247012057,0.007474890305363975,6.29500118987757e-05
2.628858744,0.3977293497,0.01158857962,0.00851899230873459,0.007332073207307617,6.113495142687535e-05
2.662016168,0.3938767631,0.01136650287,0.008355432101542286,0.007191714740175305,5.937022617680795e-05
2.695538323,0.3900571675,0.01114827999,0.008194725737427017,0.007053784325385099,5.765454968824205e-05
2.729429221,0.3862703719,0.01093386114,0.008036835531429693,0.0069182507233839325,5.598654279812118e-05
2.76369292,0.3825161778,0.01072319632,0.007881725466682345,0.006785082644311786,5.436492394886968e-05
2.798333519,0.3787943804,0.01051623538,0.007729357175680912,0.006654249221668919,5.278859573255472e-05
2.833355165,0.3751047818,0.01031292808,0.007579691398920598,0.00652571921867665,5.125643982928468e-05
2.868762049,0.3714471843,0.01011322416,0.007432691050453442,0.0063994608607242124,4.976719390301342e-05
2.904558409,0.3678213833,0.009917073358,0.007288319288229803,0.0062754428606548816,4.831968752758154e-05
2.940748529,0.3642271734,0.009724425461,0.007146537221964124,0.006153634368785688,4.6912856697691175e-05
2.97733674,0.3606643578,0.009535230334,0.007007305491378605,0.006034003983200038,4.554555554402302e-05
3.014327421,0.3571327427,0.009349437989,0.006870587632367728,0.005916520082426239,4.421676652954421e-05
3.051725,0.3536321234,0.009166998608,0.0067363474187501415,0.005801151532937538,4.292547737604561e-05
3.089533952,0.3501622962,0.00898786256,0.006604547432805398,0.005687867575664143,4.1670715745816076e-05
3.127758803,0.3467230568,0.008811980437,0.006475150169854803,0.005576637481511333,4.045151708037437e-05
3.166404127,0.3433142052,0.008639303084,0.006348118457401172,0.005467430109980782,3.9266832376768165e-05
3.20547455,0.339935539,0.008469781652,0.006223416955217947,0.005360214579242521,3.81157759029185e-05
3.244974747,0.3365868495,0.008303367593,0.006101009286785461,0.005254960379123631,3.6997424829900464e-05
3.284909446,0.3332679339,0.008140012674,0.005980859227663969,0.005151637408567107,3.591092735179758e-05
3.325283428,0.3299785862,0.007979668993,0.005862930349227523,0.005050216239913863,3.4855438203870004e-05
3.366101523,0.326718611,0.007822289015,0.0057471863607382575,0.004950667027933982,3.382994655633305e-05
3.407368617,0.3234878086,0.007667825628,0.005633593569594914,0.004852959652069208,3.283365254273042e-05
3.449089649,0.3202859745,0.007516232125,0.005522116662956643,0.0047570647301843514,3.186581212613259e-05
3.491269612,0.3171129122,0.007367462214,0.005412721202525879,0.004662953394850462,3.092574108874056e-05
3.533913555,0.3139684182,0.007221470031,0.005305372871798381,0.004570597141627199,3.001267998647707e-05
3.577026581,0.3108522989,0.007078210157,0.00520003752877876,0.004479967285176372,2.9125767967229228e-05
3.620613851,0.307764351,0.006937637674,0.0050966844484780305,0.0043910348513252415,2.8264246038920007e-05
3.66468058,0.30470436,0.006799708111,0.0049952796488005055,0.004303772012988617,2.7427515904382376e-05
3.709232044,0.301672131,0.006664377442,0.00489578840661632,0.004218151623054654,2.661495497495278e-05
3.754273574,0.2986674685,0.00653160214,0.004798179224180393,0.004134146284721825,2.5825780448763623e-05
3.79981056,0.2956901752,0.006401339175,0.0047024196654456155,0.004051728937004484,2.50593477053782e-05
3.845848454,0.2927400598,0.006273546029,0.00460847879514673,0.003970872574399236,2.4315051181044483e-05
3.892392764,0.2898169194,0.0061481807,0.0045163267883703865,0.003891550633827601,2.3592269128882395e-05
3.939449061,0.286920552,0.006025201673,0.00442593151177077,0.0038137371301100124,2.2890416755559136e-05
