x-coordinate,axial-velocity,turb-kinetic-energy,uu,vv,uv
1.284198472,0.5376872492,0.03364981206,0.025407769519084553,0.020957688685793056,0.00022211186013803113
1.302564632,0.5320939064,0.03303825187,0.024937047212619762,0.020581212645159545,0.00021517111098833523
1.32113282,0.5265580109,0.03243371838,0.024472202224808268,0.020208831095690626,0.00020844234636764627
1.339905258,0.5210790716,0.03183637193,0.024013330209640988,0.01984065639836875,0.00020191965119616503
1.358884194,0.5156565921,0.03124635512,0.023560514190244634,0.019476789689440496,0.00019559721651364132
1.378071897,0.5102900721,0.03066379371,0.023113825342318567,0.019117321021334475,0.0001894693204287753
1.397470665,0.5049790078,0.03008879749,0.022673322958254995,0.01876233031468341,0.0001835303613504464
1.41708282,0.4997228944,0.02952146123,0.022239055907261624,0.018411887688595606,0.00017777481449990267
1.436910708,0.4945212241,0.02896186548,0.02181106381028846,0.018066053756292822,0.00017219737115409207
1.456956703,0.4893734876,0.02841007738,0.021389376433539692,0.017724880693069666,0.00016679279520817174
1.477223204,0.4842791751,0.02786615145,0.02097401479783785,0.017388412377703104,0.00016155602256040402
1.497712636,0.479237776,0.02733013028,0.02056499147423715,0.01705668509478484,0.00015648207204038797
1.518427452,0.4742487807,0.0268020453,0.020162311706755077,0.016729727530942623,0.00015156608125586418
1.539370132,0.4693116786,0.02628191744,0.019765973687787267,0.01640756137157222,0.00014680330832749693
1.56054318,0.4644259601,0.02576975777,0.01937596857250695,0.01609020187418217,0.0001421891557222428
1.581949133,0.4595911166,0.02526556816,0.01899228132101157,0.015777658340790982,0.00013771915032573806
1.60359055,0.4548066407,0.02476934184,0.01861489083870501,0.015469934439326287,0.0001333889481944046
1.625470023,0.4500720272,0.02428106397,0.01824377070500281,0.01516702842911003,0.00012919432353640712
1.647590171,0.4453867725,0.0238007122,0.01787888967176117,0.01486893353317029,0.000125131138779773
1.66995364,0.440750375,0.02332825717,0.017520211577162773,0.014575638351698148,0.0001211953758115975
1.692563107,0.4361623359,0.022863663,0.017167695981538198,0.014287127090693817,0.00011738308851034796
1.715421279,0.4316221584,0.02240688778,0.016821298791968406,0.014003379840596849,0.00011369049518407993
1.73853089,0.4271293479,0.02195788399,0.016480972001698454,0.01372437305609541,0.00011011390568004959
1.761894707,0.4226834133,0.02151659894,0.01614666398729166,0.01345007971795159,0.0001066497601995255
1.785515526,0.4182838668,0.02108297514,0.0158183199600123,0.013180469580823912,0.00010329459020657582
1.809396174,0.4139302245,0.02065695073,0.015495882400434768,0.01291550935125127,0.00010004500250030425
1.833539509,0.4096220061,0.0202384598,0.015179291546758575,0.012655162901281356,9.689769782113554e-05
